Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2019-12-11 07:48:21,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67142,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:21,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118346,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:21,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,229,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:19,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,888,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,38491,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:18,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67531,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:16,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68758,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115963,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:12,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116056,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:11,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67685,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:10,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118842,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:08,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118767,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119456,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:07,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115942,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116292,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68301,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:02,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:48:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67545,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:48:00,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118722,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119311,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117149,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118695,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:50,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118232,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:48,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,638,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:47,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117633,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,769,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:45,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,436,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117095,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:42,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116720,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:41,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,2042,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:38,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,161,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118734,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119169,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:35,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116495,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:35,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,38619,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117975,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119404,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:31,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117129,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:30,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117060,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118553,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:27,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,857,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:26,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117493,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119382,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:24,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117346,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:22,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117849,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:21,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,124,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119020,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:18,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115254,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:17,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117487,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:15,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119345,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:15,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118161,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:14,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118603,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:13,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118283,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119497,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:10,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67016,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119144,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118628,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:04,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,67857,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118694,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:47:00,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,61861,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117735,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115595,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:56,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117038,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,54825,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:52,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118449,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119062,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:49,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,36267,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,290,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:43,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:46:41,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117305,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:40,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118753,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:35,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115896,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119626,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:31,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117886,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:30,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118871,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119167,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,12404,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:46:00,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118664,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:57,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68952,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:57,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117748,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:56,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,47847,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:53,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117010,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118761,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:51,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116216,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:48,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118162,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:47,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:45:47,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,477,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:43,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115717,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:43,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118518,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:40,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,49251,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:39,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1403,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:36,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116310,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119387,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:31,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,37786,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:30,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115670,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:29,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117267,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:27,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,59100,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119408,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:23,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117989,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:22,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:45:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119495,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:20,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115289,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119193,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:13,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117176,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119385,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117449,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:03,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118835,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:45:00,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116820,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:59,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118100,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:55,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119522,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119466,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:50,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116140,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:49,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117881,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115070,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:42,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116096,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:39,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,67937,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:38,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118780,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117755,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1747,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:34,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,37780,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119445,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119373,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118827,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:23,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68386,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:22,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68936,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:19,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116439,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119056,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:17,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118045,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:16,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,11820,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118521,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69218,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:13,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,522,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:12,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116878,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:11,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115977,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:11,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,54064,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119384,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:08,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,69215,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116133,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:04,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115561,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:02,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118244,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:44:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116434,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116734,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:56,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1526,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119454,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:53,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115637,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116092,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:50,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118089,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116602,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:47,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117638,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:45,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116948,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,711,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117166,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:40,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:43:37,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,38085,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119261,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:43:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117243,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:42:43,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117319,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:59,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118849,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,61249,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:24,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,917,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:20,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,191,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:20,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117156,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:18,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115612,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:41:13,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116889,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118856,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118590,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117341,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:40,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115781,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:36,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115378,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115226,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:34,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116630,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:29,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67919,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:25,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:40:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69114,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:23,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67282,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119317,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118800,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119338,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:10,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:40:10,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,366,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:40:04,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:40:00,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119135,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68253,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1726,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:42,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118751,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:38,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68572,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:34,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116041,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:24,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-11 07:39:13,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,274,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:39:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,54862,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:38:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115981,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:38:25,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,143,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:38:21,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,383,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:38:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:37:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116001,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:37:53,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115400,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:37:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,146,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-11 07:37:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,146,1:N Autenticaciￃﾳn exitosa (Rostro)
